[ 1717657119.13077, Thu Jun  6 14:58:39 2024 ]
1717657179.10839,0.727488,0.0432018,0.024995,-97.9491,203.791,691.503,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00940125,-0.00136156,0.0108641,0.00535933,0.00845716,0.00286505,0.0571857,-0.370545,0.31336,0.0470069,0.413354,-0.460361,0.0313484,0.136767,-0.168115,0.0326974,1.73148,-0.00480235,0.0494424,0.0763892,0.701479,-0.0376845,0.0591899,0.634754,
1717657179.60424,0.732561,0.0491133,0.0260361,-98.8735,205.443,689.792,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00941025,-0.00212969,0.010575,0.00481684,0.00832672,0.00263667,0.089447,-0.387003,0.297556,0.0849536,0.346459,-0.431413,0.0285775,0.0893229,-0.1179,0.0308331,1.74107,-0.00844917,0.0494424,0.0726154,0.705234,-0.0415086,0.0516446,0.631047,
1717657180.10008,0.751523,0.0630924,0.0290739,-103.308,212.615,686.216,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00856509,-0.00220625,0.0106595,0.00462782,0.00823579,0.00254906,0.0926623,-0.35787,0.265208,0.118962,0.344568,-0.463531,0.0689693,0.0654859,-0.134455,0.0476116,1.77558,-0.0139194,0.0420105,0.0745023,0.733391,-0.0415086,0.0440992,0.651436,
1717657180.61192,0.758091,0.0663333,0.0309717,-104.366,214.486,684.422,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00867884,-0.00206792,0.0102569,0.00457051,0.00801156,0.00254059,0.0868528,-0.359102,0.272249,0.0966321,0.336792,-0.433424,0.0470181,0.0761016,-0.12312,0.0326974,1.81392,-0.0157428,0.0401526,0.0745023,0.74653,-0.0395966,0.0384402,0.655143,
1717657181.10767,0.767044,0.0697645,0.0319811,-105.604,217.194,682.406,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00868,-0.00182933,0.0098887,0.00456144,0.00778228,0.00255168,0.076832,-0.354134,0.277302,0.0727304,0.33769,-0.41042,0.0300683,0.0904655,-0.120534,0.0364259,1.83309,-0.0102726,0.0364366,0.0763892,0.75967,-0.0434206,0.0497582,0.649583,
1717657181.60345,0.764224,0.0682648,0.0335612,-105.076,216.001,681.442,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00867364,-0.00170245,0.00956049,0.00450458,0.0075811,0.00254007,0.0715027,-0.351238,0.279735,0.0567306,0.332482,-0.389213,0.0162455,0.0978526,-0.114098,0.0382902,1.84459,-0.0139194,0.0457265,0.078276,0.770933,-0.0415086,0.0497582,0.660704,
1717657182.09917,0.770942,0.0735918,0.0347015,-106.977,218.222,679.397,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00839679,-0.00144918,0.00934138,0.0045062,0.00738899,0.0025491,0.0608655,-0.33585,0.274984,0.0446116,0.340968,-0.385579,0.0167745,0.107083,-0.123857,0.0476116,1.85801,-0.012096,0.0457265,0.0726154,0.795336,-0.0395966,0.0478719,0.669972,
1717657182.61099,0.778063,0.0757384,0.0354023,-107.924,220.413,677.467,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00818944,-0.00107653,0.00904626,0.00456116,0.00715545,0.00258468,0.0452142,-0.320482,0.275268,0.0210347,0.354633,-0.375668,0.0100256,0.12522,-0.135246,0.0494759,1.8791,-0.0102726,0.0420105,0.0707285,0.806599,-0.0395966,0.0459855,0.673679,
1717657183.10687,0.784102,0.0786666,0.0310946,-109.401,221.437,675.812,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.008435,-0.000496964,0.00846658,0.00471707,0.0068198,0.0026803,0.0208725,-0.317243,0.296371,-0.0370455,0.370758,-0.333712,-0.0294721,0.166102,-0.13663,0.0438831,1.90211,-0.0139194,0.0438685,0.0745023,0.806599,-0.0319484,0.0440992,0.677386,
1717657183.60256,0.791857,0.0800043,0.0364011,-109.334,224.478,673.981,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.0079582,-0.000733027,0.00838272,0.00446164,0.00669638,0.00255833,0.0307871,-0.304858,0.274071,-0.0100319,0.350418,-0.340386,-0.00963477,0.141059,-0.131425,0.0476116,1.94429,-0.0157428,0.0475845,0.0726154,0.83851,-0.0357725,0.0478719,0.664411,
1717657184.09842,0.795263,0.0862772,0.033884,-111.317,225.062,672.374,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00793305,-0.000682036,0.00798353,0.00433472,0.00644814,0.00250781,0.0286455,-0.302872,0.274226,-0.0227628,0.336488,-0.313726,-0.0245517,0.143435,-0.118884,0.0550687,1.97688,-0.0102726,0.0475845,0.0726154,0.847895,-0.0281243,0.0535308,0.671825,
1717657184.61008,0.80103,0.0872702,0.0393435,-111.486,226.882,670.827,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00783726,-0.000557707,0.00763205,0.00425269,0.00621142,0.00247661,0.0234237,-0.296777,0.273353,-0.0364141,0.329853,-0.293439,-0.0354365,0.148778,-0.113342,0.0494759,1.95771,-0.012096,0.0550164,0.0688417,0.891069,-0.0319484,0.0497582,0.673679,
1717657185.10601,0.807619,0.089352,0.0391551,-111.741,228.231,669.75,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00832531,-0.000744194,0.00701536,0.00401208,0.00594028,0.00238196,0.0312561,-0.318445,0.287189,-0.0567721,0.289497,-0.232725,-0.0780155,0.147791,-0.0697758,0.056933,1.95387,-0.0157428,0.0513004,0.0763892,0.876052,-0.0223882,0.0478719,0.662558,
1717657185.60185,0.813507,0.0950411,0.0402027,-113.546,231.077,667.536,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00717867,-0.000715203,0.0073101,0.00391488,0.00590658,0.00231171,0.0300385,-0.27613,0.246091,-0.0143139,0.304254,-0.28994,-0.0178997,0.124394,-0.106494,0.0494759,2.0133,-0.0139194,0.0494424,0.0726154,0.853527,-0.0281243,0.0478719,0.694068,
1717657186.09755,0.815719,0.0946842,0.0406086,-113.612,232.931,665.94,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00589185,-0.000516867,0.00780775,0.00396232,0.00595883,0.00230986,0.0217084,-0.225159,0.20345,0.0274241,0.340264,-0.367689,0.0541168,0.10846,-0.162577,0.0532044,2.02864,-0.0102726,0.0457265,0.0726154,0.883561,-0.0319484,0.0459855,0.708897,
1717657186.6094,0.818698,0.099932,0.036018,-114.978,233.211,664.635,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00593443,-0.000716302,0.00737378,0.00369177,0.00571391,0.0021818,0.0300847,-0.230896,0.200811,0.0271879,0.306298,-0.333486,0.0378336,0.0967571,-0.134591,0.0606615,2.04781,-0.0175662,0.0475845,0.0726154,0.885438,-0.0338604,0.0478719,0.70519,
1717657187.10519,0.825913,0.104084,0.0415756,-115.339,235.733,662.921,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00567269,-0.00130849,0.00708872,0.00319927,0.005527,0.00192789,0.0549567,-0.233811,0.178855,0.0645799,0.250447,-0.315027,0.0447798,0.0542826,-0.0990624,0.0606615,2.08424,-0.0175662,0.0550164,0.0763892,0.919226,-0.0281243,0.0403265,0.694068,
1717657187.6011,0.82941,0.105466,0.0437976,-115.64,236.159,661.929,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00599507,-0.00117366,0.00649639,0.00310418,0.00521916,0.00189406,0.0492935,-0.242706,0.193412,0.0313845,0.233119,-0.264504,0.00665612,0.0689908,-0.075647,0.0606615,2.11108,-0.0157428,0.0494424,0.0745023,0.937998,-0.0281243,0.0422128,0.671825,
1717657188.11277,0.840869,0.111346,0.0477149,-117.767,239.589,659.759,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00592252,-0.000694657,0.00603955,0.00317424,0.0048971,0.0019324,0.0291756,-0.230008,0.200833,-0.00658389,0.246155,-0.239571,-0.0132439,0.0961809,-0.082937,0.0643901,2.12833,-0.0102726,0.0513004,0.0688417,0.951138,-0.0281243,0.0384402,0.692215,
1717657188.60854,0.845955,0.113752,0.0475689,-118.52,240.981,658.453,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00577608,-0.000551865,0.00575629,0.00311335,0.00468807,0.00190172,0.0231783,-0.221683,0.198504,-0.0175687,0.243209,-0.22564,-0.0194998,0.101379,-0.0818788,0.0625258,2.136,-0.0157428,0.0513004,0.0707285,0.958646,-0.0243003,0.0478719,0.695922,
1717657189.10435,0.848729,0.116883,0.0491336,-119.578,241.82,657.152,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00545508,-0.000337707,0.0055685,0.00309467,0.004499,0.00188682,0.0141837,-0.20551,0.191326,-0.0248863,0.249533,-0.224647,-0.0154156,0.10718,-0.0917642,0.0681186,2.136,-0.012096,0.0531584,0.0688417,0.943629,-0.0243003,0.0535308,0.716311,
1717657189.60024,0.858233,0.123601,0.0468717,-121.757,245.305,654.92,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00461578,-0.000282749,0.00567357,0.0030007,0.00439945,0.00181399,0.0118755,-0.173828,0.161953,0.00151927,0.257255,-0.258774,0.0239295,0.0920748,-0.116004,0.0699829,2.14942,-0.012096,0.0550164,0.0726154,0.960523,-0.0262123,0.0459855,0.7367,
1717657190.11205,0.849539,0.117031,0.0456286,-119.061,242.194,655.373,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00449252,-0.000632457,0.00549951,0.00271637,0.00429267,0.00166452,0.0265632,-0.176688,0.150125,0.0224738,0.224069,-0.246543,0.0264527,0.0677808,-0.0942335,0.0662544,2.18009,-0.0139194,0.0513004,0.0763892,0.990557,-0.0300364,0.0403265,0.720018,
1717657190.60789,0.864971,0.127702,0.0465272,-122.211,247.107,652.931,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00433599,-0.000756713,0.00518032,0.00249083,0.00407545,0.00154181,0.031782,-0.173604,0.141822,0.0274207,0.199963,-0.227384,0.0222761,0.0563117,-0.0785878,0.0625258,2.1916,-0.0102726,0.0531584,0.0726154,0.98868,-0.0300364,0.0403265,0.71075,
1717657191.10377,0.863741,0.127031,0.049822,-121.346,246.562,652.429,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00423277,-0.0010813,0.00489172,0.00217777,0.00390132,0.0013732,0.0454146,-0.176666,0.131251,0.0436553,0.162978,-0.206633,0.0192588,0.0338086,-0.0530674,0.0606615,2.1916,-0.012096,0.0457265,0.0745023,0.990557,-0.0300364,0.0516446,0.707043,
1717657191.59948,0.868189,0.128852,0.0504236,-121.743,247.874,651.232,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00397803,-0.00106047,0.00466444,0.00204749,0.00371233,0.00129558,0.0445398,-0.166963,0.122423,0.0453133,0.153275,-0.198588,0.0211926,0.0290944,-0.050287,0.0662544,2.20885,-0.0175662,0.0513004,0.0669547,1.00182,-0.0338604,0.0497582,0.714457,
1717657192.11133,0.875779,0.134221,0.0499341,-123.738,250.162,649.619,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.0037297,-0.000704894,0.00446132,0.00211118,0.00351618,0.00132255,0.0296055,-0.150463,0.120858,0.026881,0.168718,-0.195599,0.020005,0.0449923,-0.0649973,0.0699829,2.22419,-0.0157428,0.0550164,0.0669547,1.0037,-0.0300364,0.0459855,0.721872,
1717657192.60701,0.875453,0.132008,0.0509589,-122.901,249.748,649.243,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00369522,-0.000606791,0.00418664,0.00204883,0.00333494,0.00128969,0.0254852,-0.147149,0.121664,0.0154104,0.162778,-0.178189,0.00980895,0.0498539,-0.0596628,0.0681186,2.24911,-0.0175662,0.0494424,0.0669547,1.01871,-0.0319484,0.0403265,0.720018,
1717657193.10293,0.88259,0.137058,0.0506177,-124.639,251.919,647.733,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00344854,-0.000387355,0.00399255,0.00204298,0.00315314,0.00127904,0.0162689,-0.133569,0.1173,0.00539258,0.168932,-0.174324,0.0104264,0.057528,-0.0679545,0.0737115,2.26061,-0.0139194,0.0550164,0.0688417,1.03373,-0.0338604,0.0440992,0.718165,
1717657193.59878,0.880453,0.135753,0.052414,-124.03,251.011,647.525,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00339719,-0.000373139,0.00377321,0.00195401,0.00300805,0.00123075,0.0156718,-0.131402,0.11573,0.000899304,0.159578,-0.160477,0.00402315,0.0569908,-0.061014,0.0737115,2.2702,-0.0102726,0.0587323,0.0707285,1.04875,-0.0281243,0.0497582,0.708897,
1717657194.1105,0.88396,0.140123,0.0478096,-125.877,251.575,646.252,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.0031807,9.944e-05,0.00348748,0.0020558,0.00275736,0.00127974,-0.00417648,-0.113604,0.11778,-0.027794,0.179584,-0.15179,-0.00302992,0.0806543,-0.0776244,0.0793043,2.26445,-0.012096,0.0624483,0.0688417,1.04499,-0.0300364,0.0422128,0.720018,
1717657194.60641,0.889776,0.141332,0.0511661,-126.14,253.734,645.049,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00277784,0.00018021,0.00344585,0.00200542,0.00264742,0.00123834,-0.00756884,-0.0972543,0.104823,-0.0206556,0.18276,-0.162104,0.0116899,0.0766647,-0.0883546,0.0793043,2.27212,-0.0139194,0.0624483,0.0726154,1.04499,-0.0262123,0.0440992,0.734847,
1717657195.10216,0.889514,0.139445,0.0513136,-125.367,253.259,644.798,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00281689,0.000213995,0.00314904,0.00191471,0.00247037,0.00119188,-0.00898781,-0.0979649,0.106953,-0.031176,0.171311,-0.140135,-0.00178659,0.0792424,-0.0774558,0.0755757,2.29512,-0.012096,0.0587323,0.0763892,1.05063,-0.0281243,0.0440992,0.716311,
1717657195.59798,0.89702,0.145453,0.0513795,-127.094,255.37,643.36,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00276109,0.000180021,0.00280531,0.0017499,0.00225081,0.00109956,-0.0075609,-0.0966487,0.10421,-0.0355108,0.152532,-0.117022,-0.012246,0.0755329,-0.0632869,0.0830328,2.30471,-0.0102726,0.0605903,0.0707285,1.05813,-0.0204762,0.0478719,0.714457,
1717657196.10987,0.895366,0.147021,0.0507856,-127.118,254.439,643.085,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00278382,-0.000129513,0.00250495,0.00146787,0.00209354,0.000944918,0.00543953,-0.103976,0.0985364,-0.0244713,0.116182,-0.0917103,-0.0212958,0.0568272,-0.0355313,0.0793043,2.27212,-0.012096,0.0587323,0.0669547,1.11069,-0.0223882,0.0535308,0.701482,
1717657196.60572,0.899268,0.148449,0.0523354,-126.978,255.485,642.674,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00299729,-0.000540213,0.00221207,0.00117072,0.00198592,0.000789146,0.022689,-0.120365,0.097676,-0.0132604,0.0732777,-0.0600173,-0.0370765,0.0361639,0.000912514,0.0867614,2.2817,-0.0139194,0.0587323,0.0707285,1.12383,-0.0243003,0.0516446,0.690361,
1717657197.10137,0.900619,0.150037,0.0521193,-127.562,256.186,641.991,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00254837,-0.000452225,0.00234309,0.00118286,0.00197256,0.000778347,0.0189934,-0.102189,0.0831952,-0.00083846,0.084942,-0.0841036,-0.0138193,0.031785,-0.0179656,0.0830328,2.2817,-0.012096,0.0643062,0.0688417,1.10694,-0.0243003,0.0440992,0.694068,
1717657197.59724,0.902246,0.151018,0.0519086,-127.964,256.752,641.324,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00223766,-0.000297192,0.00233021,0.00120097,0.00189267,0.000776305,0.0124821,-0.0876317,0.0751497,-0.000459732,0.0948251,-0.0943654,-0.00276365,0.03434,-0.0315763,0.0811686,2.34113,-0.0139194,0.0605903,0.0707285,1.07878,-0.0204762,0.0422128,0.707043,
1717657198.10897,0.903903,0.151041,0.0532766,-128.309,257.875,640.409,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00146142,7.55952e-05,0.0026355,0.00137317,0.00190031,0.000841355,-0.003175,-0.0515689,0.0547439,0.00931741,0.134548,-0.143865,0.0379958,0.0403132,-0.078309,0.0923542,2.31238,-0.00480235,0.0605903,0.0669547,1.08629,-0.0243003,0.0516446,0.731139,
1717657198.60479,0.906977,0.150202,0.0492243,-128.113,258.28,640.031,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00160707,0.000204401,0.00232984,0.00134949,0.00173149,0.000835198,-0.00858484,-0.0541615,0.0627463,-0.0106084,0.129545,-0.118937,0.0185623,0.050945,-0.0695074,0.09049,2.32196,-0.0139194,0.0661642,0.0650678,1.0938,-0.0262123,0.0516446,0.734847,
1717657199.10054,0.90822,0.152479,0.0508249,-128.388,258.291,639.661,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00181488,-4.40817e-05,0.00195772,0.00110776,0.00156238,0.000708297,0.00185143,-0.0669386,0.0650872,-0.0109754,0.0944298,-0.0834544,-0.00184951,0.0399284,-0.0380789,0.09049,2.35455,-0.0139194,0.0680222,0.0650678,1.09755,-0.0223882,0.0440992,0.721872,
1717657199.61233,0.908348,0.154326,0.053201,-128.233,258.267,639.384,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00183085,-0.000582361,0.00174678,0.000736421,0.00147651,0.000499222,0.0244592,-0.0788234,0.0543642,0.0165733,0.0457854,-0.0623587,-0.00460086,0.00728793,-0.00268706,0.0830328,2.3258,-0.0157428,0.0643062,0.0688417,1.15762,-0.0185641,0.0440992,0.697775,
1717657200.10817,0.905832,0.153793,0.0562821,-127.595,257.153,639.75,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00218301,-0.000859284,0.00144721,0.000535483,0.00138322,0.000400858,0.0360899,-0.0974476,0.0613576,0.0149994,0.0123414,-0.0273408,-0.0280725,-0.00220986,0.0302824,0.0830328,2.31046,-0.0139194,0.0643062,0.0707285,1.1351,-0.0166521,0.0440992,0.666265,
1717657200.60402,0.911622,0.156491,0.0525038,-129.046,259.066,638.714,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00181588,-0.00039554,0.00155591,0.00075722,0.00134309,0.000511127,0.0166127,-0.0743556,0.0577429,0.00115958,0.050006,-0.0511656,-0.0133907,0.0180089,-0.00461819,0.0811686,2.32771,-0.012096,0.0587323,0.0707285,1.15762,-0.0204762,0.0440992,0.681093,
1717657201.0998,0.907286,0.153851,0.0555674,-128.201,257.836,638.929,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00160513,-0.000271702,0.00160972,0.000804499,0.00132557,0.000529315,0.0114115,-0.0640892,0.0526777,0.00173817,0.061026,-0.0627642,-0.0036959,0.020962,-0.0172661,0.0886257,2.33346,-0.0139194,0.0624483,0.0707285,1.1595,-0.0185641,0.0478719,0.701482,
1717657201.61164,0.908726,0.153842,0.0552747,-128.273,258.241,638.576,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00149521,-0.000144472,0.0015549,0.000829806,0.00126076,0.000539402,0.00606783,-0.0574194,0.0513516,-0.00375651,0.0673047,-0.0635481,-0.00252968,0.0261908,-0.0236611,0.0867614,2.38331,-0.0157428,0.0624483,0.0726154,1.12008,-0.0185641,0.0403265,0.727432,
1717657202.10748,0.90933,0.153949,0.0563908,-128.438,258.761,638.105,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00107875,2.08569e-05,0.00171649,0.000902883,0.0012653,0.000563225,-0.000875991,-0.0387993,0.0396753,0.00353517,0.0860231,-0.0895583,0.0196413,0.0272962,-0.0469375,0.0923542,2.35839,-0.0175662,0.0587323,0.0726154,1.12008,-0.0243003,0.0440992,0.747822,
1717657202.60324,0.914688,0.157524,0.0532749,-129.712,260.133,637.167,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00103336,0.000163852,0.00150553,0.000886925,0.0011158,0.00055252,-0.00688177,-0.0341456,0.0410274,-0.00871373,0.0860883,-0.0773746,0.0118662,0.0346885,-0.0465547,0.0942185,2.36606,-0.0139194,0.0605903,0.0707285,1.1182,-0.0243003,0.0384402,0.747822,
1717657203.09902,0.916211,0.158148,0.053244,-129.585,260.358,636.878,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00111697,-2.77277e-05,0.00126669,0.000704958,0.00100033,0.000452457,0.00116456,-0.0412099,0.0400454,-0.00529846,0.0611057,-0.0558073,0.00125329,0.0245777,-0.025831,0.0886257,2.38331,-0.0175662,0.0624483,0.0688417,1.12571,-0.0262123,0.0459855,0.731139,
1717657203.61088,0.916977,0.15891,0.0545825,-129.433,260.649,636.644,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.001057,-0.000311549,0.0011919,0.000511141,0.000964414,0.000338863,0.0130851,-0.0449889,0.0319039,0.0123539,0.0370426,-0.0493965,0.0041238,0.0059396,-0.0100634,0.0848971,2.38906,-0.0139194,0.0643062,0.0707285,1.12383,-0.0223882,0.0422128,0.723725,
1717657204.10671,0.914741,0.15982,0.0533599,-129.642,259.794,636.567,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000939524,-0.000371642,0.00113794,0.000434589,0.000912867,0.000289758,0.015609,-0.0419778,0.0263689,0.0186536,0.0298837,-0.0485373,0.00774789,-0.000365898,-0.007382,0.09049,2.38714,-0.0212131,0.0624483,0.0688417,1.12759,-0.0223882,0.0403265,0.725579,
1717657204.60252,0.91807,0.161077,0.0569459,-129.922,261.24,635.986,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000709445,-0.000389393,0.00121414,0.000411106,0.000915579,0.000265913,0.0163545,-0.0339819,0.0176275,0.0290891,0.0317537,-0.0608428,0.0207166,-0.00639283,-0.0143238,0.0867614,2.38139,-0.0157428,0.0568743,0.0726154,1.12759,-0.0243003,0.0648489,0.723725,
1717657205.09829,0.918919,0.161996,0.0558063,-130.369,261.349,635.707,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000673799,-0.000231314,0.00113668,0.000457962,0.000848849,0.00029141,0.00971519,-0.0293657,0.0196505,0.018745,0.0392891,-0.0580342,0.0174928,0.00229588,-0.0197887,0.0830328,2.37756,-0.012096,0.0587323,0.0726154,1.12571,-0.0223882,0.0573035,0.723725,
1717657205.61007,0.916386,0.162151,0.0519055,-130.713,260.013,635.782,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000748619,2.12598e-05,0.000962154,0.00053805,0.000737072,0.000341246,-0.000892912,-0.0267831,0.027676,-0.00331074,0.0491976,-0.0458869,0.00475306,0.0190069,-0.02376,0.0886257,2.37372,-0.012096,0.0587323,0.0688417,1.12946,-0.0262123,0.0478719,0.720018,
