[ 1717652073.64913, Thu Jun  6 13:34:33 2024 ]
1717652083.54189,-1.28547,-1.07806,-1.11727,-73.2926,572.66,670.701,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652083.74201,-1.28541,-1.07803,-1.11725,-73.3035,572.676,670.682,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652083.94192,-1.28541,-1.07804,-1.11727,-73.308,572.672,670.678,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652084.142,-1.28547,-1.07803,-1.11724,-73.2827,572.656,670.698,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652084.34189,-1.28544,-1.07801,-1.11725,-73.2958,572.659,670.687,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652084.54199,-1.28548,-1.07805,-1.11722,-73.2809,572.655,670.703,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652084.74201,-1.28541,-1.07799,-1.11725,-73.3095,572.676,670.687,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652084.942,-1.28544,-1.07797,-1.11726,-73.3174,572.662,670.697,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652085.14201,-1.28546,-1.07802,-1.11726,-73.3068,572.656,670.695,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652085.34189,-1.2855,-1.07808,-1.11724,-73.2814,572.65,670.705,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652085.54201,-1.28545,-1.07802,-1.11723,-73.2877,572.669,670.691,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652085.74201,-1.28548,-1.078,-1.11734,-73.3365,572.645,670.71,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652085.94199,-1.28545,-1.07801,-1.11725,-73.3021,572.657,670.695,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652086.14197,-1.28547,-1.0782,-1.1174,-73.3293,572.654,670.704,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652086.34201,-1.28551,-1.078,-1.11735,-73.3317,572.638,670.718,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652086.54201,-1.28551,-1.07816,-1.11742,-73.3455,572.643,670.714,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652086.74201,-1.2854,-1.07809,-1.11716,-73.2583,572.69,670.662,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652086.942,-1.28551,-1.078,-1.11724,-73.2957,572.651,670.718,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652087.14187,-1.28551,-1.07807,-1.11721,-73.2729,572.651,670.699,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652087.34201,-1.28548,-1.07804,-1.11723,-73.2857,572.657,670.691,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652087.54189,-1.28545,-1.078,-1.11724,-73.2944,572.669,670.681,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652087.74201,-1.28542,-1.07806,-1.11722,-73.2833,572.673,670.669,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652087.94201,-1.2854,-1.07806,-1.11719,-73.274,572.685,670.657,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652088.14201,-1.28545,-1.07798,-1.11727,-73.3084,572.664,670.69,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652088.34183,-1.28549,-1.07803,-1.11727,-73.2937,572.651,670.697,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652088.54196,-1.28553,-1.07808,-1.11723,-73.2797,572.644,670.708,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652088.74201,-1.28548,-1.07805,-1.11724,-73.2869,572.658,670.694,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652088.94201,-1.28556,-1.07799,-1.11719,-73.2673,572.645,670.732,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652089.14201,-1.28545,-1.07805,-1.11719,-73.272,572.672,670.682,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652089.3419,-1.28547,-1.07819,-1.11742,-73.3428,572.648,670.704,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652089.54184,-1.28538,-1.07801,-1.11723,-73.2955,572.684,670.661,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652089.74189,-1.28544,-1.07809,-1.11716,-73.2494,572.67,670.671,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652089.94189,-1.28539,-1.07806,-1.11723,-73.2898,572.68,670.658,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652090.14199,-1.28549,-1.0781,-1.11748,-73.3799,572.64,670.726,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652090.34198,-1.28542,-1.07804,-1.11719,-73.2768,572.676,670.677,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652090.54201,-1.28547,-1.07808,-1.11726,-73.2924,572.656,670.695,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652090.74189,-1.2855,-1.07798,-1.11723,-73.2918,572.646,670.708,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652090.94202,-1.28539,-1.078,-1.11726,-73.3122,572.688,670.667,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652091.14188,-1.28553,-1.07805,-1.11718,-73.256,572.653,670.713,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652091.34201,-1.28547,-1.07804,-1.11723,-73.2833,572.658,670.698,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652091.54189,-1.28545,-1.07807,-1.11724,-73.2862,572.663,670.686,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652091.74198,-1.28549,-1.07801,-1.11733,-73.3328,572.648,670.706,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652091.94201,-1.28546,-1.07818,-1.11744,-73.3501,572.651,670.697,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652092.14201,-1.28553,-1.07801,-1.11723,-73.2893,572.644,670.717,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652092.342,-1.28541,-1.07805,-1.11714,-73.2541,572.689,670.67,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652092.54188,-1.28544,-1.07806,-1.11723,-73.2827,572.67,670.683,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652092.74187,-1.28549,-1.07801,-1.11732,-73.3165,572.639,670.703,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652092.94201,-1.28548,-1.07819,-1.11742,-73.3422,572.657,670.703,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652093.14201,-1.28542,-1.07803,-1.11728,-73.3104,572.673,670.681,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652093.342,-1.28543,-1.07801,-1.11724,-73.3003,572.673,670.689,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652093.54189,-1.28549,-1.0781,-1.1171,-73.2231,572.667,670.688,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652093.74197,-1.28545,-1.07809,-1.1172,-73.2625,572.668,670.676,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652093.94188,-1.28545,-1.07809,-1.11728,-73.2944,572.664,670.685,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652094.14198,-1.28548,-1.07802,-1.1172,-73.2764,572.661,670.694,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652094.34197,-1.28554,-1.07801,-1.11723,-73.2814,572.641,670.726,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652094.54196,-1.28546,-1.07814,-1.11745,-73.3591,572.655,670.701,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652094.742,-1.28544,-1.07809,-1.11721,-73.2751,572.677,670.676,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652094.942,-1.28542,-1.07811,-1.11717,-73.2537,572.68,670.662,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652095.14189,-1.28547,-1.07818,-1.11741,-73.3364,572.654,670.705,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652095.342,-1.28545,-1.07805,-1.11723,-73.2871,572.67,670.691,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652095.54179,-1.28546,-1.07805,-1.11725,-73.2944,572.666,670.692,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652095.74195,-1.28546,-1.07797,-1.1173,-73.3218,572.657,670.7,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652095.94202,-1.28542,-1.07809,-1.11723,-73.2814,572.673,670.666,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652096.142,-1.28542,-1.07809,-1.11725,-73.2854,572.671,670.673,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652096.34201,-1.28543,-1.07818,-1.11743,-73.3522,572.664,670.693,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652096.54201,-1.2855,-1.07801,-1.11721,-73.2793,572.66,670.706,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652096.74184,-1.28549,-1.07804,-1.11731,-73.3161,572.651,670.708,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652096.94192,-1.28546,-1.07806,-1.11732,-73.3177,572.657,670.691,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652097.14196,-1.2854,-1.0781,-1.11718,-73.2645,572.689,670.654,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652097.34201,-1.28541,-1.0781,-1.1172,-73.2696,572.682,670.666,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652097.542,-1.28546,-1.07806,-1.11728,-73.3026,572.665,670.697,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652097.74201,-1.28546,-1.078,-1.11728,-73.3144,572.665,670.698,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652097.942,-1.28552,-1.07804,-1.11727,-73.2982,572.641,670.719,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652098.14197,-1.28551,-1.07804,-1.11723,-73.2799,572.643,670.709,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652098.34201,-1.28551,-1.07818,-1.11747,-73.3589,572.643,670.723,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652098.54201,-1.28538,-1.07814,-1.11717,-73.2591,572.694,670.655,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652098.74191,-1.28548,-1.07804,-1.11718,-73.2624,572.659,670.695,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652098.94197,-1.28542,-1.07804,-1.11723,-73.2885,572.667,670.676,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652099.14191,-1.28543,-1.07817,-1.11733,-73.3094,572.667,670.68,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652099.3419,-1.28546,-1.07806,-1.11723,-73.2825,572.661,670.694,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652099.54189,-1.28537,-1.07803,-1.11727,-73.3179,572.682,670.673,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652099.74196,-1.28548,-1.07804,-1.11724,-73.2925,572.659,670.712,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652099.94198,-1.28538,-1.0781,-1.11717,-73.2606,572.693,670.656,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652100.14197,-1.2855,-1.07802,-1.11731,-73.3162,572.644,670.712,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652100.34199,-1.28546,-1.07806,-1.11725,-73.291,572.66,670.687,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652100.54197,-1.28546,-1.07825,-1.11737,-73.3145,572.661,670.695,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652100.74188,-1.28544,-1.07806,-1.11723,-73.2792,572.67,670.688,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652100.94197,-1.28545,-1.07805,-1.11727,-73.2996,572.665,670.693,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652101.14197,-1.28549,-1.078,-1.11729,-73.314,572.651,670.706,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652101.34184,-1.28552,-1.07819,-1.11744,-73.3425,572.643,670.723,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652101.54201,-1.28545,-1.07806,-1.11724,-73.2841,572.667,670.686,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
